timestamp,consumption_kwh,voltage_v,current_a,frequency_hz,meter,hour,day_of_week,is_weekend
2020-10-08 08:00:00,1.229,251.897,5.4945,49.9875,BR49,8,3,0
2020-10-08 09:00:00,0.321,244.05,1.4380000000000002,50.021,BR49,9,3,0
2020-10-08 10:00:00,0.314,241.487,1.4789999999999999,50.0205,BR49,10,3,0
2020-10-08 11:00:00,0.317,241.05900000000003,1.512,50.0145,BR49,11,3,0
2020-10-08 12:00:00,0.321,242.07649999999998,1.5765,50.0105,BR49,12,3,0
2020-10-08 13:00:00,0.285,246.25349999999997,1.5095,50.0255,BR49,13,3,0
2020-10-08 14:00:00,0.517,248.02849999999998,2.4745,49.9655,BR49,14,3,0
2020-10-08 15:00:00,0.44,250.086,1.8415,50.032,BR49,15,3,0
2020-10-08 16:00:00,0.413,249.433,1.7545000000000002,49.982,BR49,16,3,0
2020-10-08 17:00:00,0.27,248.3145,1.2405,49.9565,BR49,17,3,0
2020-10-08 18:00:00,0.493,243.342,2.1414999999999997,49.9105,BR49,18,3,0
2020-10-08 19:00:00,0.532,240.879,2.3095,49.9945,BR49,19,3,0
2020-10-08 20:00:00,0.441,242.42249999999999,1.907,50.0145,BR49,20,3,0
2020-10-08 21:00:00,0.4,245.73499999999999,1.7805,50.019999999999996,BR49,21,3,0
2020-10-08 22:00:00,0.39,244.57600000000002,1.763,50.0235,BR49,22,3,0
2020-10-08 23:00:00,0.329,244.709,1.548,50.0265,BR49,23,3,0
2020-10-09 00:00:00,0.287,242.79450000000003,1.453,50.0065,BR49,0,4,0
2020-10-09 01:00:00,0.307,244.96149999999997,1.542,49.9585,BR49,1,4,0
2020-10-09 02:00:00,0.238,247.20700000000002,1.231,49.9775,BR49,2,4,0
2020-10-09 03:00:00,0.218,248.917,1.129,50.013,BR49,3,4,0
2020-10-09 04:00:00,0.244,250.52249999999998,1.1715,50.011,BR49,4,4,0
2020-10-09 05:00:00,0.278,251.36350000000002,1.349,49.988,BR49,5,4,0
2020-10-09 06:00:00,0.27699999999999997,256.805,1.3485,49.9825,BR49,6,4,0
2020-10-09 07:00:00,0.268,256.7545,1.3125,50.027,BR49,7,4,0
2020-10-09 08:00:00,0.211,252.315,1.0314999999999999,49.9975,BR49,8,4,0
2020-10-09 09:00:00,0.212,243.72600000000003,1.0275,50.013,BR49,9,4,0
2020-10-09 10:00:00,0.603,239.07049999999998,3.184,49.963499999999996,BR49,10,4,0
2020-10-09 11:00:00,0.36,240.3185,1.6280000000000001,49.968,BR49,11,4,0
2020-10-09 12:00:00,0.223,242.656,1.135,49.975,BR49,12,4,0
2020-10-09 13:00:00,0.225,196.449,1.1215,40.0235,BR49,13,4,0
2020-10-09 14:00:00,0.377,200.75650000000002,1.8945,40.0045,BR49,14,4,0
2020-10-09 15:00:00,0.414,251.09,1.843,50.005,BR49,15,4,0
2020-10-09 16:00:00,0.448,248.17,1.892,50.0135,BR49,16,4,0
2020-10-09 17:00:00,0.297,247.641,1.3265,50.0115,BR49,17,4,0
2020-10-09 18:00:00,0.46199999999999997,244.3535,2.242,50.021499999999996,BR49,18,4,0
2020-10-09 19:00:00,0.53,242.18400000000003,2.407,50.027499999999996,BR49,19,4,0
2020-10-09 20:00:00,0.317,223.163,1.4945,45.007999999999996,BR49,20,4,0
2020-10-09 21:00:00,0.33799999999999997,249.76349999999996,1.4929999999999999,50.015,BR49,21,4,0
2020-10-09 22:00:00,0.322,248.791,1.4395,49.985,BR49,22,4,0
2020-10-09 23:00:00,0.31,250.5185,1.3820000000000001,50.0015,BR49,23,4,0
2020-10-10 00:00:00,0.17099999999999999,125.47999999999999,0.8320000000000001,25.0005,BR49,0,5,1
2020-10-10 01:00:00,0.392,250.72799999999998,2.2405,50.022000000000006,BR49,1,5,1
2020-10-10 02:00:00,0.382,252.6715,1.794,50.0115,BR49,2,5,1
2020-10-10 03:00:00,0.41400000000000003,254.0755,1.834,50.0025,BR49,3,5,1
2020-10-10 04:00:00,0.32999999999999996,255.21149999999997,1.4609999999999999,50.019999999999996,BR49,4,5,1
2020-10-10 05:00:00,0.331,256.168,1.4565,49.9795,BR49,5,5,1
2020-10-10 06:00:00,0.272,261.089,1.215,50.0165,BR49,6,5,1
2020-10-10 07:00:00,0.218,259.192,1.0285,50.0325,BR49,7,5,1
2020-10-10 08:00:00,0.178,251.6895,0.853,50.03,BR49,8,5,1
2020-10-10 09:00:00,0.164,246.6685,0.7785,50.039,BR49,9,5,1
2020-10-10 10:00:00,0.22899999999999998,244.38600000000002,1.04,50.013999999999996,BR49,10,5,1
2020-10-10 11:00:00,0.199,243.52599999999998,0.984,49.996500000000005,BR49,11,5,1
2020-10-10 12:00:00,0.221,245.69099999999997,1.077,50.003,BR49,12,5,1
2020-10-10 13:00:00,0.255,223.513,1.284,45.003,BR49,13,5,1
2020-10-10 14:00:00,0.305,250.04000000000002,1.362,50.0005,BR49,14,5,1
2020-10-10 15:00:00,0.341,252.654,1.5525,50.0345,BR49,15,5,1
2020-10-10 16:00:00,0.31,250.77249999999998,1.4565,50.0045,BR49,16,5,1
2020-10-10 17:00:00,0.317,247.8105,1.44,49.941500000000005,BR49,17,5,1
2020-10-10 18:00:00,0.393,242.266,1.8199999999999998,50.0,BR49,18,5,1
2020-10-10 19:00:00,0.854,239.97750000000002,4.0665,50.028,BR49,19,5,1
2020-10-10 20:00:00,0.445,242.998,1.9760000000000002,50.017,BR49,20,5,1
2020-10-10 21:00:00,0.396,245.304,1.793,50.036,BR49,21,5,1
2020-10-10 22:00:00,0.323,232.294,1.6280000000000001,47.497,BR49,22,5,1
2020-10-10 23:00:00,0.33899999999999997,245.98650000000004,1.5379999999999998,50.0145,BR49,23,5,1
2020-10-11 00:00:00,0.418,246.657,1.848,50.031,BR49,0,6,1
2020-10-11 01:00:00,0.382,248.34650000000002,1.6920000000000002,49.993,BR49,1,6,1
2020-10-11 02:00:00,0.289,249.6555,1.349,50.0305,BR49,2,6,1
2020-10-11 03:00:00,0.283,251.70549999999997,1.3110000000000002,50.0355,BR49,3,6,1
2020-10-11 04:00:00,0.352,252.65050000000002,1.558,50.0215,BR49,4,6,1
2020-10-11 05:00:00,0.369,252.88850000000002,1.551,50.0135,BR49,5,6,1
2020-10-11 06:00:00,0.393,257.039,1.6225,50.0235,BR49,6,6,1
2020-10-11 07:00:00,0.361,258.281,1.5470000000000002,50.0515,BR49,7,6,1
2020-10-11 08:00:00,0.328,254.1265,1.486,50.027,BR49,8,6,1
2020-10-11 09:00:00,0.405,248.33049999999997,1.7794999999999999,50.0355,BR49,9,6,1
2020-10-11 10:00:00,0.911,244.825,4.1975,50.0265,BR49,10,6,1
2020-10-11 11:00:00,0.38,221.13299999999998,1.954,45.0235,BR49,11,6,1
2020-10-11 12:00:00,0.381,245.504,1.78,50.0255,BR49,12,6,1
2020-10-11 13:00:00,0.257,247.974,1.2765,50.0505,BR49,13,6,1
2020-10-11 14:00:00,0.258,250.7715,1.2505000000000002,50.032,BR49,14,6,1
2020-10-11 15:00:00,0.284,254.006,1.2935,50.0315,BR49,15,6,1
2020-10-11 16:00:00,0.3,251.598,1.351,50.036,BR49,16,6,1
2020-10-11 17:00:00,0.156,252.175,0.8109999999999999,49.980000000000004,BR49,17,6,1
2020-10-11 18:00:00,0.41400000000000003,247.9255,1.7449999999999999,50.023,BR49,18,6,1
2020-10-11 19:00:00,0.456,245.35399999999998,2.001,50.044,BR49,19,6,1
2020-10-11 20:00:00,0.692,245.85500000000002,3.097,50.0,BR49,20,6,1
2020-10-11 21:00:00,0.486,246.555,2.1795,50.022000000000006,BR49,21,6,1
2020-10-11 22:00:00,0.5,247.98449999999997,2.2495000000000003,50.051,BR49,22,6,1
2020-10-11 23:00:00,0.459,247.66649999999998,2.0100000000000002,50.010000000000005,BR49,23,6,1
2020-10-12 00:00:00,0.494,247.86999999999998,2.1515,50.018,BR49,0,0,0
2020-10-12 01:00:00,0.46799999999999997,250.339,2.0125,50.0015,BR49,1,0,0
2020-10-12 02:00:00,0.46599999999999997,251.856,1.987,50.0175,BR49,2,0,0
2020-10-12 03:00:00,0.399,227.3345,1.9945,45.0115,BR49,3,0,0
2020-10-12 04:00:00,0.40599999999999997,254.317,1.8195000000000001,50.012,BR49,4,0,0
2020-10-12 05:00:00,0.613,255.965,2.702,50.0345,BR49,5,0,0
2020-10-12 06:00:00,0.495,261.206,2.07,50.042500000000004,BR49,6,0,0
2020-10-12 07:00:00,0.389,259.553,1.6484999999999999,50.038,BR49,7,0,0
2020-10-12 08:00:00,0.358,254.041,1.5210000000000001,50.0145,BR49,8,0,0
2020-10-12 09:00:00,0.227,244.90900000000002,1.0995000000000001,50.016000000000005,BR49,9,0,0
2020-10-12 10:00:00,0.208,168.98499999999999,0.9465,35.0675,BR49,10,0,0
2020-10-12 11:00:00,0.306,181.743,1.6475000000000002,37.532,BR49,11,0,0
2020-10-12 12:00:00,0.388,243.904,1.935,49.974000000000004,BR49,12,0,0
2020-10-12 13:00:00,0.316,247.57800000000003,1.4085,49.992000000000004,BR49,13,0,0
2020-10-12 14:00:00,0.365,248.789,1.5505,49.972500000000004,BR49,14,0,0
2020-10-12 15:00:00,0.386,249.939,1.652,50.006,BR49,15,0,0
2020-10-12 16:00:00,0.41,248.97199999999998,1.7745000000000002,50.009,BR49,16,0,0
2020-10-12 17:00:00,0.274,246.142,1.3199999999999998,49.9855,BR49,17,0,0
2020-10-12 18:00:00,0.399,243.21599999999998,1.8395,50.001999999999995,BR49,18,0,0
2020-10-12 19:00:00,0.715,240.73449999999997,3.5675,50.031,BR49,19,0,0
2020-10-12 20:00:00,0.40900000000000003,243.80949999999999,1.8725,50.021,BR49,20,0,0
2020-10-12 21:00:00,0.456,244.86550000000003,2.05,50.0375,BR49,21,0,0
2020-10-12 22:00:00,0.523,243.54749999999999,2.2945,50.0135,BR49,22,0,0
2020-10-12 23:00:00,0.487,244.3055,2.1420000000000003,49.9895,BR49,23,0,0
2020-10-13 00:00:00,0.432,245.2585,1.9105,50.001,BR49,0,1,0
2020-10-13 01:00:00,0.374,247.44400000000002,1.6625,50.0055,BR49,1,1,0
2020-10-13 02:00:00,0.369,249.533,1.6305,50.015,BR49,2,1,0
2020-10-13 03:00:00,0.374,250.93,1.6515,50.03,BR49,3,1,0
2020-10-13 04:00:00,0.373,251.468,1.6305,50.009,BR49,4,1,0
2020-10-13 05:00:00,0.344,252.9495,1.5035,50.0185,BR49,5,1,0
2020-10-13 06:00:00,0.284,257.6685,1.269,50.0315,BR49,6,1,0
2020-10-13 07:00:00,0.366,259.586,1.5845,50.033,BR49,7,1,0
2020-10-13 08:00:00,0.266,253.9105,1.198,50.004000000000005,BR49,8,1,0
2020-10-13 09:00:00,0.373,244.548,1.6059999999999999,50.0235,BR49,9,1,0
2020-10-13 10:00:00,0.272,242.9825,1.2775,50.0325,BR49,10,1,0
2020-10-13 11:00:00,0.271,243.452,1.2515,49.985,BR49,11,1,0
2020-10-13 12:00:00,0.346,242.37849999999997,1.6105,49.9895,BR49,12,1,0
2020-10-13 13:00:00,0.214,246.63899999999998,1.0845,50.027,BR49,13,1,0
2020-10-13 14:00:00,0.593,248.7125,2.8815,49.989,BR49,14,1,0
2020-10-13 15:00:00,0.295,250.61999999999998,1.334,50.027,BR49,15,1,0
2020-10-13 16:00:00,0.305,248.8395,1.405,50.004,BR49,16,1,0
2020-10-13 17:00:00,0.224,246.567,1.071,49.9965,BR49,17,1,0
2020-10-13 18:00:00,0.264,240.772,1.2675,50.010000000000005,BR49,18,1,0
2020-10-13 19:00:00,0.309,231.28699999999998,1.5314999999999999,47.5305,BR49,19,1,0
2020-10-13 20:00:00,0.381,246.975,1.6649999999999998,50.0375,BR49,20,1,0
2020-10-13 21:00:00,0.456,247.11100000000002,1.956,50.0305,BR49,21,1,0
2020-10-13 22:00:00,0.456,247.2005,1.9969999999999999,50.063,BR49,22,1,0
2020-10-13 23:00:00,0.452,247.94099999999997,1.9575,50.035000000000004,BR49,23,1,0
2020-10-14 00:00:00,0.375,223.2955,1.8829999999999998,45.016000000000005,BR49,0,2,0
2020-10-14 01:00:00,0.357,251.7585,1.6175000000000002,50.006,BR49,1,2,0
2020-10-14 02:00:00,0.356,253.80949999999999,1.573,50.0465,BR49,2,2,0
2020-10-14 03:00:00,0.354,254.971,1.5565,50.024,BR49,3,2,0
2020-10-14 04:00:00,0.305,255.33200000000002,1.355,49.999,BR49,4,2,0
2020-10-14 05:00:00,0.647,256.5075,2.912,49.9505,BR49,5,2,0
2020-10-14 06:00:00,0.293,261.262,1.2405,50.003499999999995,BR49,6,2,0
2020-10-14 07:00:00,0.318,257.8315,1.356,50.0195,BR49,7,2,0
2020-10-14 08:00:00,0.225,252.55100000000002,1.0305,49.9945,BR49,8,2,0
2020-10-14 09:00:00,0.293,245.243,1.342,50.03,BR49,9,2,0
2020-10-14 10:00:00,0.368,244.79749999999999,1.6445,50.066,BR49,10,2,0
2020-10-14 11:00:00,0.005,12.2265,0.0775,2.5015,BR49,11,2,0
2020-10-14 12:00:00,0.439,205.6125,2.3289999999999997,42.5005,BR49,12,2,0
2020-10-14 13:00:00,0.359,248.4305,1.9125,50.0015,BR49,13,2,0
2020-10-14 14:00:00,0.332,249.53000000000003,1.5725,50.0015,BR49,14,2,0
2020-10-14 15:00:00,0.273,251.654,1.2345000000000002,50.006,BR49,15,2,0
2020-10-14 16:00:00,0.295,250.84049999999996,1.447,49.9865,BR49,16,2,0
2020-10-14 17:00:00,0.312,250.80100000000002,1.384,49.997,BR49,17,2,0
2020-10-14 18:00:00,0.437,242.26350000000002,1.9485,49.977999999999994,BR49,18,2,0
2020-10-14 19:00:00,1.121,241.06750000000002,5.7045,50.0245,BR49,19,2,0
2020-10-14 20:00:00,0.517,245.17199999999997,2.3525,50.0315,BR49,20,2,0
2020-10-14 21:00:00,0.437,246.47899999999998,1.971,50.041000000000004,BR49,21,2,0
2020-10-14 22:00:00,0.478,246.00549999999998,2.1574999999999998,50.013,BR49,22,2,0
